468.584 942.364
468.584 942.364
468.584 942.363
468.583 942.36
468.578 942.347
468.559 942.291
468.505 942.137
468.377 941.767
468.121 941.033
467.804 940.133
467.447 939.13
467.064 938.064
466.661 936.957
466.243 935.826
465.815 934.681
465.378 933.529
464.934 932.377
464.484 931.227
464.029 930.084
463.571 928.95
463.108 927.826
462.643 926.714
462.175 925.616
461.705 924.532
461.233 923.463
460.758 922.41
460.283 921.373
459.805 920.352
459.326 919.348
458.846 918.36
458.365 917.388
457.883 916.433
457.4 915.493
456.916 914.57
456.431 913.661
455.945 912.767
455.459 911.887
454.972 911.021
454.485 910.169
453.997 909.329
453.508 908.501
453.02 907.684
452.53 906.879
452.041 906.083
451.551 905.298
451.06 904.521
450.57 903.753
450.079 902.993
449.588 902.241
449.097 901.495
448.605 900.756
448.113 900.023
447.621 899.296
447.129 898.573
446.637 897.856
446.145 897.143
445.652 896.434
445.159 895.729
444.667 895.028
444.174 894.329
443.681 893.634
443.188 892.941
442.695 892.251
442.201 891.563
441.708 890.877
441.215 890.193
440.721 889.511
440.228 888.831
439.734 888.152
439.24 887.474
438.747 886.798
438.253 886.124
437.759 885.45
437.265 884.778
436.771 884.106
436.277 883.436
435.783 882.766
435.289 882.098
434.795 881.43
434.301 880.763
433.806 880.097
433.312 879.432
432.818 878.768
432.323 878.104
431.829 877.441
431.334 876.779
430.84 876.117
430.345 875.456
429.851 874.796
429.356 874.137
428.862 873.478
428.367 872.819
427.872 872.162
427.377 871.504
426.883 870.848
426.388 870.192
425.893 869.536
425.398 868.881
424.903 868.227
424.408 867.573
423.913 866.919
423.418 866.266
422.923 865.613
422.428 864.961
421.933 864.309
421.437 863.658
420.942 863.006
420.447 862.356
419.952 861.705
419.456 861.055
418.961 860.404
418.466 859.755
417.97 859.105
417.475 858.455
416.979 857.806
416.484 857.157
415.988 856.508
415.493 855.859
414.997 855.21
414.502 854.561
414.006 853.912
413.51 853.263
413.015 852.614
412.519 851.964
412.023 851.315
411.528 850.666
411.032 850.017
410.536 849.367
410.04 848.717
409.544 848.067
409.049 847.417
408.553 846.767
408.057 846.116
407.561 845.465
407.065 844.814
406.569 844.162
406.073 843.51
405.577 842.858
405.081 842.205
404.585 841.552
404.089 840.898
403.593 840.244
403.097 839.59
402.601 838.935
402.105 838.279
401.609 837.623
401.112 836.967
400.616 836.31
400.12 835.652
399.624 834.994
399.128 834.335
398.632 833.676
398.135 833.016
397.639 832.356
397.143 831.694
396.646 831.033
396.15 830.37
395.654 829.707
395.158 829.043
394.661 828.378
394.165 827.713
393.669 827.047
393.172 826.38
392.676 825.713
392.179 825.044
391.683 824.375
391.187 823.705
390.69 823.035
390.194 822.363
389.697 821.691
389.201 821.018
388.704 820.345
388.208 819.67
387.712 818.995
387.215 818.318
386.719 817.641
386.222 816.963
385.726 816.285
385.229 815.605
384.733 814.925
384.236 814.243
383.739 813.561
383.243 812.878
382.746 812.194
382.25 811.51
381.753 810.824
381.257 810.137
380.76 809.45
380.263 808.762
379.767 808.073
379.27 807.382
378.774 806.692
378.277 806
377.78 805.307
377.284 804.613
376.787 803.919
376.29 803.223
375.794 802.527
375.297 801.83
374.8 801.132
374.304 800.433
373.807 799.733
373.31 799.032
372.814 798.33
372.317 797.628
371.82 796.924
371.324 796.22
370.827 795.515
370.33 794.808
369.833 794.101
369.337 793.393
368.84 792.685
368.343 791.975
367.846 791.264
367.35 790.553
366.853 789.84
366.356 789.127
365.859 788.413
365.363 787.698
364.866 786.982
364.369 786.265
363.872 785.548
363.376 784.829
362.879 784.11
